0,23.801014696692153,6.3956526239658675
1,21.983312393668076,9.774423686097954
2,3.9015492926727036,27.030109429605695
3,12.203857890100593,9.359075944108278
4,25.399020651758214,18.63573092784791
5,3.565920059511771,20.486117678159086
6,0.7647737744973317,11.072448310717547
7,20.851388819503267,30.390810749898748
8,14.048905770492695,4.53493103818417
9,8.766496725459321,20.333157472390223
10,20.925003910668398,0.6331774199179124
11,20.17978081804277,8.732443765915425
12,2.8160401620348545,2.435337653287759
13,24.140829932313107,22.04119628023243
14,3.6635897424670407,22.758848055183858
15,31.46569635639466,1.731153962913961
16,7.2960001766793345,8.286085687194339
17,21.55850682893166,28.883882779731152
18,18.74370027369039,15.327044590755968
19,14.312654165134305,22.103448323963143
20,0.7587767416569311,7.983307563488147
21,25.261359141727727,18.05265158750266
22,14.4323139980032,10.267658276142406
23,30.058579775514293,17.205954862177343
24,21.177817082788557,10.15436200081238
25,21.97098223156231,20.639668230414767
26,9.36633358986939,7.6920636911518265
27,11.111163529805527,28.583462370882177
28,28.926825874437288,22.684300593456452
29,14.812969385772194,22.742630745223263
30,13.266760226062823,29.81030774348646
31,0.7059687217829129,24.795243628969242
32,7.033346296074204,22.23688183912955
33,29.316745500973663,22.12295039689011
34,7.49134597513865,21.013675564336083
35,3.4602356323679393,13.950765104652083
36,18.969286737491327,16.368273581541935
37,0.20423497997532647,11.969230275256185
38,18.7306148392476,2.2695422978169706
39,4.870053121259435,20.69841294019717
40,16.70640184214633,3.117183589955152
41,5.461326278878336,7.351609114577148
42,3.703259036851943,28.955441778202225
43,10.09222641840346,13.393907123485556
44,13.523806408136089,26.122230092438528
45,24.063079513587997,19.22658035164432
46,22.05026947519767,27.38654554409445
47,8.740612106543585,11.67425853100611
48,15.176084392517307,25.263945818715968
49,12.515120117481894,4.891330325667843
50,16.506025194149217,28.530463141613716
51,4.545829372685134,24.819917252413944
52,9.045647545741076,26.821516934842144
53,25.928635230471805,2.8244745703259038
54,22.372998942606323,4.365414843654572
55,27.729185850433606,15.21191889869906
56,31.383790246158522,15.845418123864404
57,18.14409174544215,4.721270083684878
58,15.570472426303926,27.109039933789514
59,10.652179356470146,1.3200769990791172
60,7.155974476598191,1.1758543083754187
61,5.731782274024142,30.34644536054532
62,1.2778652861276953,16.600651883981705
63,9.77666650574269,23.554219980124387
64,23.356571390971084,19.16701103653612
65,24.904915478077452,0.44710988705330307
66,22.47467118016498,21.21187874729442
67,6.85944860726585,12.86826007659503
68,28.82726433209042,11.114463550884677
69,18.077964702304765,13.850257684372389
70,5.554890641362299,1.2060868301754633
71,14.84575445274268,16.52308171689142
72,5.05566114776633,28.028872339718177
73,14.832918386359983,8.711552179137303
74,30.899604754252707,13.047062663610145
75,27.56063864841577,15.124181825713434
76,0.311646297555627,24.067557802111036
77,10.868429814209652,8.141909617248512
78,24.2834070075495,21.9266528926988
79,19.034919669433545,10.733929781626124
80,21.89768355359178,9.302054329953863
